,trait,cell_type,raw_p_value_bin_0,bin_min_0,bin_max_0,raw_p_value_bin_1,bin_min_1,bin_max_1,raw_p_value_bin_2,bin_min_2,bin_max_2,raw_p_value_bin_3,bin_min_3,bin_max_3,raw_p_value_bin_4,bin_min_4,bin_max_4,raw_p_value_bin_5,bin_min_5,bin_max_5,raw_p_value_bin_6,bin_min_6,bin_max_6,raw_p_value_bin_7,bin_min_7,bin_max_7,raw_p_value_bin_8,bin_min_8,bin_max_8,raw_p_value_bin_9,bin_min_9,bin_max_9,logoddratio_0,ci_low_bin_0,ci_high_bin_0,logoddratio_1,ci_low_bin_1,ci_high_bin_1,logoddratio_2,ci_low_bin_2,ci_high_bin_2,logoddratio_3,ci_low_bin_3,ci_high_bin_3,logoddratio_4,ci_low_bin_4,ci_high_bin_4,logoddratio_5,ci_low_bin_5,ci_high_bin_5,logoddratio_6,ci_low_bin_6,ci_high_bin_6,logoddratio_7,ci_low_bin_7,ci_high_bin_7,logoddratio_8,ci_low_bin_8,ci_high_bin_8,logoddratio_9,ci_low_bin_9,ci_high_bin_9,fdr_p_value_bin_0,significance_bin_0,fdr_p_value_bin_1,significance_bin_1,fdr_p_value_bin_2,significance_bin_2,fdr_p_value_bin_3,significance_bin_3,fdr_p_value_bin_4,significance_bin_4,fdr_p_value_bin_5,significance_bin_5,fdr_p_value_bin_6,significance_bin_6,fdr_p_value_bin_7,significance_bin_7,fdr_p_value_bin_8,significance_bin_8,fdr_p_value_bin_9,significance_bin_9,spearman_r,spearman_p_value,global_spearman_fdr_p_value,global_spearman_significant
0,Scoliosis,Skeletal_myocyte_(SKM),0.3559429943749499,-8.26712902726192,-1.40828953806725,0.7888493897273893,-1.4066403760166,-0.824974859828361,0.9501541222316012,-0.824947556322568,-0.566803835120914,0.09345711343457798,-0.566209553409312,-0.407414973768067,0.7888493897273893,-0.406995946634961,-0.192236477609877,0.5508068830026294,-0.189659282926691,0.406587947924009,0.6939629968237389,0.408604823506038,0.578465094978783,0.6939629968237389,0.578772273383532,0.820820703364649,0.6939629968237389,0.821819984367507,1.28275088532073,0.09345711343457798,1.28359621668176,9.00114003007823,0.27651308659978246,-0.31057613211202073,0.8636023053115857,0.08734218796025317,-0.5518823077731929,0.7265666836936993,-0.021425486019186923,-0.6931741274306261,0.6503231553922523,-0.8492195082875211,-1.8414713344160107,0.1430323178409686,0.08734218796025317,-0.5518823077731929,0.7265666836936993,0.18607117451336386,-0.4252638424495654,0.7974061914762931,-0.14260411067670953,-0.8529248409193718,0.5677166195659528,-0.14260411067670953,-0.8529248409193718,0.5677166195659528,-0.14260411067670953,-0.8529248409193718,0.5677166195659528,-0.8492195082875211,-1.8414713344160107,0.1430323178409686,0.8499226719876583,False,0.8499226719876583,False,0.9501541222316012,False,0.5192061857476554,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,0.5192061857476554,False,-0.6297376185901407,0.05103084105680011,0.12757710264200026,False
1,Scoliosis,9_Chondrocytes,0.22955181213584386,-7.85909027745792,-3.42249055921479,0.7953808933343147,-3.22117250614003,-1.48832134059254,0.7953808933343147,-1.43012491105506,-1.13007019242456,0.7455865392220309,-1.10334995635536,-0.874703603418007,0.7953808933343147,-0.855133776337899,-0.704721781372581,0.2681633981883851,-0.686066427838277,0.966570138341846,0.7455865392220309,1.05494706200993,1.26262911381139,0.7953808933343147,1.35201047994885,1.74185799296056,0.7953808933343147,1.80965665535499,3.0075542196055,0.7953808933343147,3.15736200668355,8.22218968981383,1.269237805698873,-0.8012000163490485,3.3396756277467943,0.3754199296767764,-2.461932069451949,3.212771928805502,0.3754199296767764,-2.461932069451949,3.212771928805502,0.47073010948110117,-2.372769269782973,3.3142294887451755,0.3754199296767764,-2.461932069451949,3.212771928805502,1.1638772900410466,-0.8962270517778452,3.2239816318599384,0.47073010948110117,-2.372769269782973,3.3142294887451755,0.3754199296767764,-2.461932069451949,3.212771928805502,0.3754199296767764,-2.461932069451949,3.212771928805502,0.3754199296767764,-2.461932069451949,3.212771928805502,0.7576245619987889,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,0.788715877024662,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,-0.36327795350909364,0.30215963045005195,0.36237497228677046,False
2,Scoliosis,CNCCs,0.01581991459506217,-6.20729716927795,-1.08474919366017,0.1382811329596199,-1.0807334072918,-0.757751935872769,0.03584187761659304,-0.757227170654009,-0.540157427803454,0.5940624999461537,-0.540101787326233,-0.385321743869211,0.24243985983961247,-0.385277527600301,0.194852941485582,0.8329242185479051,0.19683146947456,0.385555134071841,0.07310285813820278,0.385598518210222,0.540195512952127,0.006906551515553415,0.540431658189685,0.736781651401661,0.03584187761659304,0.736976146217083,1.03594166481301,0.006906551515553415,1.03681482222727,4.59546286663862,0.6232918648058785,0.11703103220933042,1.1295526974024266,0.41737100878533484,-0.13452468191349398,0.9692666994841637,0.5567675208622549,0.03680965092990218,1.0767253907946075,0.1674752719996917,-0.44841822067371506,0.7833687646730985,0.3403433265282785,-0.23032559909730632,0.9110122521538633,0.06927073416900242,-0.5743246092923954,0.7128660776304002,0.48929214005137434,-0.0458051705025001,1.0243894506052489,0.6804502786458269,0.1867436414354106,1.174156915856243,0.5567675208622549,0.03680965092990218,1.0767253907946075,0.6804502786458269,0.1867436414354106,1.174156915856243,0.19774893243827713,False,0.542758120308698,False,0.2986823134716087,False,0.8499226719876583,False,0.7576245619987889,False,0.8499226719876583,False,0.5192061857476554,False,0.11510919192589027,False,0.2986823134716087,False,0.11510919192589027,False,0.3231767396591252,0.36237497228677046,0.36237497228677046,False
3,Scoliosis,4_Prechondral_Mesenchyme,0.12398293220153167,-9.3405342859442,-2.26349271242383,0.5198901251651913,-2.23040035626559,-1.41284942891128,0.8249746569218628,-1.40870798062548,-1.02456668184302,0.8045145806375653,-1.01219642638566,-0.754327238347335,0.4957652227859731,-0.731163078641209,0.692225854492203,0.8249746569218628,0.694163624222799,1.0151278121689,0.002320702908495497,1.0259515173659,1.2373192205542,0.5074445115696457,1.24108270538476,1.72687524974932,0.4957652227859731,1.75365190597221,2.48753090867739,0.8045145806375653,2.51597316429781,6.85498036560085,0.9296951387245507,-0.2548631909068477,2.1142534683559493,0.4686601794615757,-0.9587461460624667,1.896066504985618,-0.22448700109836972,-2.2140141380063114,1.765040135809572,-0.25115524818053103,-2.23999562355514,1.7376851271940779,-0.9702779151437371,-3.7621147266242163,1.8215588963367422,-0.22448700109836972,-2.2140141380063114,1.765040135809572,1.4695082993637933,0.523880442578001,2.4151361561495857,-0.9443024287404764,-3.7366034260210954,1.8479985685401425,-0.9702779151437371,-3.7621147266242163,1.8215588963367422,-0.25115524818053103,-2.23999562355514,1.7376851271940779,0.542758120308698,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,0.11510919192589027,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,-0.5015501596686753,0.1396871476541241,0.23281191275687352,False
4,Scoliosis,8_Also_Prechondral_Mesenchyme,0.11866934648914523,-8.8651270126145,-3.11911531956818,0.15197227368643546,-3.07810701760827,-1.36027128325143,0.5657595792025965,-1.35745234356149,-1.21000191095178,0.6275241891702796,-1.20834167488965,-0.959540595397938,0.15197227368643546,-0.940929386071122,0.740114050832213,0.5657595792025965,0.752678602005903,1.05061865766549,0.6275241891702796,1.08746881954092,1.39124007330571,0.5657595792025965,1.41588156099285,1.64556987720774,0.6275241891702796,1.65000183371851,2.68896937249337,0.6275241891702796,2.85882742721327,7.30379755852027,1.6889652131087813,-0.4325078550584185,3.810438281275981,1.534814533281523,-0.564991332436575,3.634620398999621,0.8416673527215779,-2.030725986359659,3.714060691802815,0.7081359600970552,-2.1522916330185775,3.568563553212688,1.534814533281523,-0.564991332436575,3.634620398999621,0.8416673527215779,-2.030725986359659,3.714060691802815,0.7081359600970552,-2.1522916330185775,3.568563553212688,0.8416673527215779,-2.030725986359659,3.714060691802815,0.7081359600970552,-2.1522916330185775,3.568563553212688,0.7081359600970552,-2.1522916330185775,3.568563553212688,0.542758120308698,False,0.542758120308698,False,0.8499226719876583,False,0.8499226719876583,False,0.542758120308698,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,0.8499226719876583,False,-0.7119187333033755,0.02091481468718881,0.10457407343594405,False
