,trait,cell_type,raw_p_value_bin_0,bin_min_0,bin_max_0,raw_p_value_bin_1,bin_min_1,bin_max_1,raw_p_value_bin_2,bin_min_2,bin_max_2,raw_p_value_bin_3,bin_min_3,bin_max_3,raw_p_value_bin_4,bin_min_4,bin_max_4,raw_p_value_bin_5,bin_min_5,bin_max_5,raw_p_value_bin_6,bin_min_6,bin_max_6,raw_p_value_bin_7,bin_min_7,bin_max_7,raw_p_value_bin_8,bin_min_8,bin_max_8,raw_p_value_bin_9,bin_min_9,bin_max_9,logoddratio_0,ci_low_bin_0,ci_high_bin_0,logoddratio_1,ci_low_bin_1,ci_high_bin_1,logoddratio_2,ci_low_bin_2,ci_high_bin_2,logoddratio_3,ci_low_bin_3,ci_high_bin_3,logoddratio_4,ci_low_bin_4,ci_high_bin_4,logoddratio_5,ci_low_bin_5,ci_high_bin_5,logoddratio_6,ci_low_bin_6,ci_high_bin_6,logoddratio_7,ci_low_bin_7,ci_high_bin_7,logoddratio_8,ci_low_bin_8,ci_high_bin_8,logoddratio_9,ci_low_bin_9,ci_high_bin_9,fdr_p_value_bin_0,significance_bin_0,fdr_p_value_bin_1,significance_bin_1,fdr_p_value_bin_2,significance_bin_2,fdr_p_value_bin_3,significance_bin_3,fdr_p_value_bin_4,significance_bin_4,fdr_p_value_bin_5,significance_bin_5,fdr_p_value_bin_6,significance_bin_6,fdr_p_value_bin_7,significance_bin_7,fdr_p_value_bin_8,significance_bin_8,fdr_p_value_bin_9,significance_bin_9,spearman_r,spearman_p_value,global_spearman_fdr_p_value,global_spearman_significant
0,Scoliosis,Skeletal_myocyte_(SKM),0.7888493897273893,0.129459231868795,0.32905525610751,0.5508068830026294,0.329084313548849,0.406995946634961,0.6939629968237389,0.407414973768067,0.483736379130509,0.09345711343457798,0.483839650890332,0.568533920758637,0.46926716216109177,0.568648989572208,0.686866707885494,0.9501541222316012,0.687391936921106,0.821819984367507,0.9501541222316012,0.821981473368263,1.00796240042489,0.7888493897273893,1.00827270570192,1.33366379175914,0.6939629968237389,1.33662077566495,2.0073167436005,0.6939629968237389,2.01475759774425,9.00114003007823,0.08734218796025317,-0.5518823077731929,0.7265666836936993,0.18607117451336386,-0.4252638424495654,0.7974061914762931,-0.14260411067670953,-0.8529248409193718,0.5677166195659528,-0.8492195082875211,-1.8414713344160107,0.1430323178409686,-0.2795196012854717,-1.0365592474515504,0.47752004488060706,-0.021425486019186923,-0.6931741274306261,0.6503231553922523,-0.021425486019186923,-0.6931741274306261,0.6503231553922523,0.08734218796025317,-0.5518823077731929,0.7265666836936993,-0.14260411067670953,-0.8529248409193718,0.5677166195659528,-0.14260411067670953,-0.8529248409193718,0.5677166195659528,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.659274147161918,False,0.8604784520723768,False,0.9501541222316012,False,0.9501541222316012,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,-0.24078203063740675,0.5027783099658634,0.8499451108101319,False
1,Scoliosis,9_Chondrocytes,0.7455865392220309,0.13028561334386,0.755890370974857,0.2681633981883851,0.786841283304166,0.926658609357069,0.7953808933343147,0.935592129528094,1.07971485268056,0.7455865392220309,1.08923072820773,1.16370885422203,0.7953808933343147,1.18070045460655,1.36017635476381,0.7953808933343147,1.36364818245504,1.62307137302229,0.7455865392220309,1.633620155742,2.13138561684968,0.7953808933343147,2.21426746271129,3.0075542196055,0.2681633981883851,3.15736200668355,4.12052788656523,0.7953808933343147,4.43907288591207,8.22218968981383,0.47073010948110117,-2.372769269782973,3.3142294887451755,1.1638772900410466,-0.8962270517778452,3.2239816318599384,0.3754199296767764,-2.461932069451949,3.212771928805502,0.47073010948110117,-2.372769269782973,3.3142294887451755,0.3754199296767764,-2.461932069451949,3.212771928805502,0.3754199296767764,-2.461932069451949,3.212771928805502,0.47073010948110117,-2.372769269782973,3.3142294887451755,0.3754199296767764,-2.461932069451949,3.212771928805502,1.1638772900410466,-0.8962270517778452,3.2239816318599384,0.3754199296767764,-2.461932069451949,3.212771928805502,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,-0.23686261018551685,0.5099670664860791,0.8499451108101319,False
2,Scoliosis,CNCCs,0.8260593139894817,0.169563670293727,0.317669528628584,0.24243985983961247,0.317749198110987,0.385321743869211,0.3939888258180717,0.385412359342207,0.456519389531431,0.1382811329596199,0.456562002879819,0.540101787326233,0.3939888258180717,0.540157427803454,0.639090790379887,3.361081878435099e-05,0.639377647920585,0.746897990732449,0.016316235964128848,0.748047624331406,0.868868085668025,0.3939888258180717,0.868923287543395,1.05538804150385,0.0027230583078050184,1.05568183331636,1.37062087711599,0.03584187761659304,1.37183389751174,6.20729716927795,0.07216509219536693,-0.5714552518218564,0.7157854362125903,0.3403433265282785,-0.23032559909730632,0.9110122521538633,0.25738940864728344,-0.3344342152152072,0.8492130325097741,0.41737100878533484,-0.13452468191349398,0.9692666994841637,0.25738940864728344,-0.3344342152152072,0.8492130325097741,0.940476142181387,0.4960411491674077,1.3849111351953662,0.6203376529084474,0.11410993263580937,1.1265653731810854,0.25738940864728344,-0.3344342152152072,0.8492130325097741,0.7374804650467599,0.25524853670939446,1.2197123933841254,0.5567675208622549,0.03680965092990218,1.0767253907946075,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.6907830622110702,False,0.8604784520723768,False,0.0016805409392175493,True,0.21865161687270432,False,0.8604784520723768,False,0.06807645769512546,False,0.2986823134716087,False,0.5828659631828563,0.07699231666639227,0.3849615833319613,False
3,Scoliosis,4_Prechondral_Mesenchyme,0.5074445115696457,0.161391406177542,0.714847841858442,0.8045145806375653,0.720494190144084,0.865527073941797,0.8249746569218628,0.865572740108051,1.01219642638566,0.8045145806375653,1.0151278121689,1.14243744793768,0.021865161687270433,1.14379232148508,1.31173119641617,0.8249746569218628,1.31438781577129,1.56154598891004,0.5198901251651913,1.56313555714406,1.8791442404107,0.5074445115696457,1.87941647309051,2.34452469666838,0.021865161687270433,2.35449891921753,3.4377309554614,0.4957652227859731,3.43865061873815,9.3405342859442,-0.9443024287404764,-3.7366034260210954,1.8479985685401425,-0.25115524818053103,-2.23999562355514,1.7376851271940779,-0.22448700109836972,-2.2140141380063114,1.765040135809572,-0.25115524818053103,-2.23999562355514,1.7376851271940779,1.2173772111763315,0.1766770296120388,2.258077392740624,-0.22448700109836972,-2.2140141380063114,1.765040135809572,0.4686601794615757,-0.9587461460624667,1.896066504985618,-0.9443024287404764,-3.7366034260210954,1.8479985685401425,1.2173772111763315,0.1766770296120388,2.258077392740624,-0.9702779151437371,-3.7621147266242163,1.8215588963367422,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.21865161687270432,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.21865161687270432,False,0.8604784520723768,False,0.05521888072258639,0.8795763328505938,0.8795763328505938,False
4,Scoliosis,8_Also_Prechondral_Mesenchyme,0.11866934648914523,0.1609947859157,0.740114050832213,0.6275241891702796,0.752678602005903,0.960388646646691,0.5657595792025965,0.961194309039184,1.08746881954092,0.6275241891702796,1.10087462288528,1.22377814843452,0.6275241891702796,1.24075347080485,1.38612813314855,0.11866934648914523,1.39124007330571,1.55029136163316,0.6275241891702796,1.56781483690034,2.02475250244007,0.5657595792025965,2.02657601590142,2.77160777690149,0.15197227368643546,2.85882742721327,4.15900510946223,0.6275241891702796,4.32227411382755,8.8651270126145,1.6889652131087813,-0.4325078550584185,3.810438281275981,0.7081359600970552,-2.1522916330185775,3.568563553212688,0.8416673527215779,-2.030725986359659,3.714060691802815,0.7081359600970552,-2.1522916330185775,3.568563553212688,0.7081359600970552,-2.1522916330185775,3.568563553212688,1.6889652131087813,-0.4325078550584185,3.810438281275981,0.7081359600970552,-2.1522916330185775,3.568563553212688,0.8416673527215779,-2.030725986359659,3.714060691802815,1.534814533281523,-0.564991332436575,3.634620398999621,0.7081359600970552,-2.1522916330185775,3.568563553212688,0.659274147161918,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.8604784520723768,False,0.659274147161918,False,0.8604784520723768,False,0.8604784520723768,False,0.6907830622110702,False,0.8604784520723768,False,-0.11067229871518508,0.7608478924300274,0.8795763328505938,False
